20190411,9986711
20190412,9992113
20190413,9988322
20190414,9988490
20190415,9993581
20190416,9997939
20190417,9924855
20190418,10003586
20190419,10050287
20190420,10066163
20190421,10081296
20190422,10096102
20190423,10034370
20190424,10082980
20190425,10107069
20190426,10137720
20190427,10213407
20190428,10259395
20190429,10294507
20190430,10317470
20190501,39975045
20190502,10296667
20190503,10353974
20190504,10365021
20190505,10378403
20190506,10318174
20190507,10411299
20190508,10430737
20190509,10401917
20190510,10417881
20190511,10478320
20190512,10491608
20190513,10503527
20190514,10524760
20190515,10542021
20190516,10573006
20190517,10524762
20190518,10610381
20190519,10621864
20190520,10630510
20190521,10640108
20190522,10601789
20190523,10606643
20190524,10657689
20190525,10611775
20190526,10621868
20190527,10621032
20190528,10622947
20190529,10630006
20190530,10646575
20190531,10662304
20190601,43162603
20190602,10754118
20190603,10778121
20190604,10748587
20190605,10782619
20190606,10820052
20190607,10855822
20190608,10884042
20190609,10900431
20190610,10916420
20190611,10939906
20190612,10963501
20190613,10988166
20190614,11017213
20190615,11086427
20190616,11065066
20190617,11092349
20190618,11115695
20190619,11183848
20190620,11156039
20190621,11169466
20190622,11241057
20190623,11245920
20190624,11237120
20190625,11233461
20190626,11234573
20190627,11184711
20190628,11169100
20190629,11158392
20190630,11133414
20190701,43502646
20190702,11125426
20190703,11122115
20190704,11118720
20190705,11114725
20190706,11105964
20190707,11101492
20190708,11092249
20190709,11083439
20190710,11071454
20190711,11065020
20190712,11049906
20190713,11039746
20190714,11032138
20190715,11019570
20190716,11009535
20190717,10992875
20190718,10970804
20190719,10952330
20190720,10938193
20190721,10927979
20190722,10911367
20190723,10887112
20190724,10869928
20190725,10853880
20190726,10827626
20190727,10807551
20190728,10788646
20190729,10773739
20190730,10741017
20190731,10715810
20190801,41021156
20190802,10665011
20190803,10641214
20190804,10625497
20190805,10598423
20190806,9995092
20190807,9963235
20190808,10486206
20190809,10440013
20190810,10416551
20190811,10383398
20190812,10343040
20190813,10301641
20190814,10265179
20190815,10231910
20190816,10197989
20190817,10170252
20190818,10144093
20190819,10113611
20190820,10083427
20190821,10050772
20190822,10018859
20190823,9913269
20190824,9889513
20190825,9938357
20190826,9911686
20190827,9883859
20190828,9856498
20190829,9826493
20190830,10063823
20190831,9511885
20190901,38705820
20190902,9726637
20190903,9703106
20190904,9709663
20190905,9659098
20190906,9888589
20190907,9367903
20190908,9559433
20190909,9588958
20190910,9581733
20190911,9559768
20190912,9494860
20190913,9528180
20190914,9519432
20190915,9506937
20190916,9041410
20190917,9482582
20190918,9473672
20190919,9469207
20190920,9462343
20190921,9448611
20190922,9440987
20190923,9434105
20190924,9422488
20190925,9410895
20190926,9399109
20190927,9437251
20190928,9367962
20190929,9352741
20190930,9359169
20191001,36112257
20191002,9318144
20191003,9308157
20191004,9295565
20191005,9279542
20191006,9258576
20191007,9226161
20191008,9220799
20191009,9198730
20191010,9175481
20191011,9154100
20191012,9174436
20191013,9115385
20191014,9095373
20191015,9072416
20191016,9048747
20191017,9028553
20191018,9007482
20191019,8985296
20191020,8967691
20191021,8946068
20191022,8924398
20191023,8902405
20191024,8875516
20191025,8850425
20191026,8837805
20191027,8807528
20191028,8792734
20191029,8771108
20191030,8748893
20191031,9366025
20191101,34825387
20191102,8702166
20191103,8690530
20191104,8679348
20191105,8670177
20191106,8660318
20191107,8648270
20191108,8638683
20191109,8628857
20191110,8619094
20191111,8610256
20191112,8603195
20191113,8595930
20191114,8593054
20191115,8590741
20191116,8589223
20191117,8579960
20191118,8560750
20191119,8547790
20191120,8531864
20191121,8517356
20191122,8512545
20191123,8506252
20191124,8502021
20191125,8499116
20191126,8499757
20191127,8502527
20191128,8505293
20191129,8527188
20191130,9243040
20191201,35086026
20191202,8549850
20191203,8564417
20191204,8571443
20191205,8583653
20191206,8589464
20191207,8612920
20191208,8643466
20191209,8658537
20191210,8663226
20191211,8669322
20191212,8680536
20191213,8695087
20191214,8716133
20191215,8733207
20191216,8744715
20191217,8754148
20191218,8764979
20191219,8773115
20191220,8778609
20191221,8790475
20191222,8797552
20191223,8804852
20191224,8809886
20191225,8815039
20191226,8819499
20191227,8825833
20191228,8836971
20191229,8846203
20191230,8855017
20191231,9761242
20200101,35559081
20200102,8887973
20200103,8881940
20200104,8877823
20200105,8877640
20200106,8872551
20200107,8856010
20200108,8863842
20200109,8860640
20200110,8857101
20200111,8714844
20200112,8711576
20200113,8719359
20200114,8855773
20200115,8851925
20200116,8851975
20200117,8846322
20200118,8845720
20200119,8845239
20200120,8845643
20200121,8846603
20200122,8842006
20200123,8833473
20200124,8842834
20200125,8850410
20200126,8872296
20200127,8891454
20200128,8900286
20200129,8899642
20200130,9099450
20200131,9660471
20200201,35479045
20200202,8941174
20200203,8952646
20200204,8932821
20200205,8934132
20200206,8945973
20200207,8952676
20200208,8958148
20200209,8962174
20200210,8948287
20200211,8911071
20200212,8945591
20200213,9151828
20200214,8785621
20200215,8971081
20200216,8970173
20200217,8969489
20200218,8971106
20200219,8971616
20200220,8971072
20200221,8964018
20200222,8961364
20200223,8896801
20200224,8950274
20200225,8949176
20200226,8944308
20200227,8939167
20200228,8936023
20200229,9825457
20200301,35683139
20200302,8919546
20200303,8915456
20200304,8915693
20200305,8911260
20200306,8907181
20200307,8901023
20200308,8900838
20200309,8899211
20200310,8901786
20200311,8907022
20200312,8911799
20200313,8912835
20200314,8920920
20200315,8933107
20200316,8959227
20200317,8991304
20200318,9010432
20200319,8746739
20200320,8991344
20200321,9031447
20200322,9037909
20200323,9042427
20200324,9056476
20200325,9072166
20200326,9084248
20200327,9095535
20200328,9107354
20200329,9116518
20200330,9125091
20200331,10083604
20200401,36434185
20200402,9155141
20200403,9160643
20200404,17196160
20200405,9192715
20200406,9222663
20200407,9262290
20200408,9286048
20200409,9304447
20200410,9326782
20200411,9347309
20200412,9370371
20200413,10252340
20200414,9415301
20200415,9433781
20200416,9446238
20200417,9461193
20200418,9479065
20200419,9497373
20200420,9146760
20200421,9523605
20200422,9503996
20200423,9553663
20200424,9570094
20200425,9522455
20200426,9613238
20200427,9205332
20200428,9227203
20200429,9250951
20200430,10729621
20200501,37265265
20200502,9634154
20200503,9340417
20200504,9580210
20200505,9812494
20200506,9826489
20200507,9662880
20200508,9847998
20200509,9861877
20200510,9876241
20200511,9893693
20200512,9909845
20200513,9920237
20200514,9930374
20200515,9936402
20200516,9936397
20200517,9953797
20200518,9986879
20200519,10017627
20200520,10040592
20200521,10054931
20200522,10064390
20200523,10073680
20200524,10083162
20200525,10090170
20200526,10097715
20200527,10102252
20200528,10106892
20200529,10109406
20200530,10112994
20200531,11153016
20200601,37019652
20200602,10111731
20200603,10103265
20200604,10090755
20200605,10078580
20200606,10069316
20200607,10062339
20200608,10052657
20200609,10036934
20200610,10019764
20200611,9850586
20200612,9987827
20200613,9976351
20200614,9965799
20200615,9949727
20200616,9933559
20200617,9914569
20200618,9897942
20200619,9878181
20200620,9812442
20200621,9844004
20200622,9824510
20200623,9799301
20200624,9777606
20200625,9755016
20200626,9735040
20200627,9710665
20200628,9681258
20200629,9661314
20200630,10637197
20200701,33968601
20200702,9620098
20200703,9579850
20200704,9558490
20200705,9535794
20200706,9511322
20200707,9490592
20200708,9469444
20200709,9447881
20200710,9426643
20200711,9402695
20200712,9381025
20200713,9359253
20200714,9335531
20200715,9315002
20200716,9292308
20200717,9272561
20200718,9254431
20200719,9244367
20200720,9231298
20200721,9214368
20200722,9182882
20200723,8825557
20200724,9432361
20200725,9128060
20200726,9106446
20200727,9083019
20200728,9060679
20200729,8762317
20200730,8974511
20200731,10227213
20200801,32441043
20200802,8807679
20200803,8781238
20200804,8760370
20200805,8886253
20200806,8865173
20200807,8845586
20200808,8827553
20200809,8805323
20200810,8779693
20200811,8757113
20200812,8734762
20200813,8706031
20200814,8681559
20200815,8656500
20200816,8495498
20200817,8472565
20200818,8452236
20200819,8559805
20200820,8532391
20200821,8511164
20200822,8495511
20200823,8482589
20200824,8467777
20200825,8453434
20200826,8438159
20200827,8422706
20200828,8405486
20200829,8389748
20200830,8230659
20200831,9484443
20200901,30063880
20200902,8434322
20200903,8204288
20200904,8289445
20200905,8268395
20200906,8244198
20200907,8223211
20200908,8206861
20200909,8189531
20200910,8169384
20200911,8153335
20200912,8135526
20200913,8120443
20200914,8101374
20200915,8084540
20200916,8072383
20200917,8061505
20200918,8046843
20200919,8034179
20200920,7967260
20200921,7990023
20200922,7969966
20200923,7952960
20200924,7936058
20200925,7914348
20200926,7898429
20200927,7883654
20200928,7869897
20200929,7854810
20200930,8853611
20201001,28635432
20201002,7790548
20201003,7805703
20201004,7790821
20201005,7778043
20201006,7666157
20201007,7749192
20201008,7733811
20201009,7718720
20201010,7705382
20201011,7704686
20201012,7689910
20201013,7676478
20201014,7644427
20201015,7629415
20201016,7611887
20201017,7592451
20201018,7575647
20201019,7557504
20201020,7543877
20201021,7532980
20201022,7519090
20201023,7504278
20201024,7487640
20201025,7473994
20201026,7458470
20201027,7447037
20201028,7436397
20201029,7399735
20201030,7414616
20201031,8314931
20201101,27977588
20201102,7142721
20201103,7358107
20201104,7347968
20201105,7340006
20201106,7328357
20201107,7323638
20201108,7317968
20201109,7310659
20201110,7301623
20201111,7296097
20201112,7288082
20201113,7283782
20201114,7279218
20201115,7276452
20201116,7272517
20201117,7268066
20201118,7270419
20201119,7269813
20201120,7264488
20201121,7258730
20201122,7253490
20201123,7247572
20201124,7239505
20201125,7237504
20201126,7008501
20201127,7230391
20201128,7226797
20201129,7225820
20201130,8093482
20201201,26828278
20201202,7218431
20201203,7212123
20201204,7203334
20201205,7197803
20201206,7151801
20201207,7188601
20201208,7181911
20201209,7174838
20201210,7168467
20201211,7162181
20201212,7160591
20201213,7162256
20201214,7159913
20201215,7158146
20201216,7155939
20201217,7155226
20201218,7152218
20201219,7147458
20201220,7141887
20201221,7138664
20201222,7137022
20201223,7142629
20201224,6921423
20201225,7147675
20201226,7155446
20201227,7160188
20201228,7165658
20201229,7168283
20201230,7510699
20201231,8279265
20210101,26237565
20210102,6569009
20210103,7325831
20210104,7332333
20210105,7333924
20210106,7314823
20210107,7344784
20210108,7348738
20210109,7352441
20210110,7355835
20210111,7355729
20210112,7342069
20210113,6556664
20210114,7367529
20210115,7373027
20210116,7373968
20210117,7374406
20210118,7372981
20210119,7375277
20210120,7372703
20210121,7372262
20210122,7372866
20210123,7369689
20210124,7368615
20210125,7367293
20210126,7375715
20210127,7377795
20210128,7407082
20210129,7430169
20210130,7426386
20210131,8885451
20210201,27318619
20210202,6632203
20210203,7472631
20210204,7476656
20210205,7479095
20210206,7482934
20210207,7483516
20210208,7477832
20210209,7650025
20210210,7489306
20210211,7498597
20210212,7505088
20210213,7517916
20210214,7523920
20210215,7524948
20210216,7541282
20210217,7545741
20210218,7557076
20210219,7562525
20210220,7573311
20210221,7574475
20210222,7577102
20210223,7581791
20210224,7585532
20210225,7416915
20210226,7583689
20210227,7581370
20210228,7455768
20210301,28061119
20210302,7566899
20210303,7562123
20210304,7556508
20210305,7489288
20210306,7552538
20210307,7553393
20210308,7553037
20210309,7551135
20210310,7567922
20210311,7569710
20210312,7577069
20210313,7575628
20210314,7576777
20210315,7579022
20210316,7585099
20210317,7595946
20210318,7606309
20210319,7619625
20210320,7631763
20210321,7644654
20210322,7650997
20210323,7657456
20210324,7659207
20210325,7662823
20210326,7663952
20210327,7661963
20210328,7664036
20210329,7659649
20210330,7668715
20210331,7672807
20210401,27798218
20210402,7738058
20210403,7745528
20210404,7751101
20210405,7760333
20210406,7766911
20210407,7772038
20210408,7777145
20210409,7785498
20210410,7791583
20210411,7799048
20210412,7807167
20210413,7812926
20210414,7891966
20210415,7749883
20210416,7823170
20210417,7819971
20210418,7402180
20210419,7822113
20210420,7826170
20210421,7836196
20210422,6958643
20210423,6960746
20210424,7848121
20210425,7855239
20210426,7859375
20210427,6977115
20210428,7864349
20210429,7860333
20210430,7857972
20210501,27303480
20210502,7871025
20210503,7879264
20210504,7886598
20210505,7891505
20210506,7895352
20210507,7905133
20210508,7913350
20210509,7912752
20210510,7916490
20210511,7917492
20210512,7916815
20210513,7912672
20210514,7908443
20210515,7915169
20210516,7914439
20210517,7915776
20210518,7916605
20210519,7907237
20210520,7905401
20210521,7901914
20210522,7897469
20210523,7892271
20210524,7886014
20210525,7880303
20210526,7873473
20210527,7864749
20210528,7856754
20210529,7849758
20210530,7844388
20210531,7838874
20210601,26098065
20210602,7815509
20210603,7801329
20210604,7788002
20210605,7776369
20210606,7762827
20210607,7746159
20210608,7729037
20210609,7715643
20210610,7705269
20210611,7691503
20210612,7678054
20210613,7663556
20210614,7647845
20210615,7630225
20210616,7612011
20210617,7590595
20210618,7567784
20210619,7547940
20210620,7532310
20210621,7514351
20210622,7495829
20210623,7475272
20210624,7456549
20210625,7438139
20210626,7419414
20210627,7400689
20210628,7380403
20210629,7358557
20210630,7334122
20210701,23840508
20210702,7284156
20210703,7266675
20210704,7237863
20210705,7218757
20210706,7198810
20210707,7177691
20210708,7154018
20210709,7132062
20210710,7106733
20210711,7083054
20210712,7059470
20210713,7035647
20210714,7012892
20210715,6940599
20210716,7004457
20210717,6899881
20210718,6795952
20210719,6856976
20210720,6832391
20210721,6897579
20210722,6678051
20210723,6739951
20210724,6738763
20210725,6719757
20210726,6700304
20210727,6678744
20210728,6649922
20210729,6625187
20210730,6602809
20210731,6583372
20210801,21496648
20210802,6620376
20210803,6598811
20210804,6578879
20210805,6555671
20210806,6534233
20210807,6515285
20210808,6496188
20210809,6475965
20210810,6454261
20210811,6431326
20210812,6408615
20210813,6379578
20210814,6355899
20210815,6380339
20210816,6310034
20210817,6290404
20210818,6343941
20210819,6254010
20210820,6237700
20210821,6223299
20210822,6207648
20210823,6351256
20210824,6251657
20210825,6235222
20210826,6183438
20210827,6172044
